Unnamed: 0,rpm_value,rpm_blade_1,rpm_blade_2,rpm_blade_3,orientation_heading,orientation_roll,orientation_pitch,temperature_value,magnetometer_mx,magnetometer_my,magnetometer_mz,gyroscope_gx,gyroscope_gy,gyroscope_gz,accelerometer_ax,accelerometer_ay,accelerometer_az,linear_acceleration_lx,linear_acceleration_ly,linear_acceleration_lz,gravity_grx,gravity_gry,gravity_grz,voltage_value,current_value,power_value,servo_value,speed_value,direction_value,pressure_value,humidity_value,altitude_value,alignment_category
2024-11-25 20:44:39.860000+00:00,45.87,60,60,60,45,-2.375,-0.812,23,-114.875,-1.875,-6.5,0.009,0.017,-0.007,-0.23,0.2,9.48,0.17,0.05,-0.31,-0.41,0.14,9.79,1.53125,0,0,315,4.9,8,1015.88,44.63,-7.13,0
2024-11-25 20:44:39.911000+00:00,45.87,60,60,60,45,-2.375,-0.812,21.56,-114.875,-1.875,-6.5,0.009,0.017,-0.007,-0.23,0.2,9.48,0.17,0.05,-0.31,-0.41,0.14,9.79,1.53125,0,0,315,4.9,8,1015.88,44.63,-7.13,0
2024-11-25 20:44:39.960000+00:00,45.87,60,60,60,45,-2.375,-0.812,21.56,-114.875,-1.875,-6.5,0.009,0.017,-0.007,-0.23,0.2,9.48,0.17,0.05,-0.31,-0.41,0.14,9.79,1.53125,0,0,315,4.9,8,1015.88,44.63,-7.13,0
2024-11-25 20:44:40.011000+00:00,45.87,60,60,60,45,-2.375,-0.812,21.56,-114.875,-1.875,-6.5,0.009,0.017,-0.007,-0.23,0.2,9.48,0.17,0.05,-0.31,-0.41,0.14,9.79,1.53125,0,0,315,4.9,8,1015.88,44.63,-7.13,0
2024-11-25 20:44:40.061000+00:00,45.87,60,60,60,45,-2.375,-0.812,21.56,-114.875,-1.875,-6.5,0.009,0.017,-0.007,-0.23,0.2,9.48,0.17,0.05,-0.31,-0.41,0.14,9.79,1.53125,0,0,315,4.9,8,1015.88,44.63,-7.13,0
2024-11-25 20:44:40.267000+00:00,45.87,60,60,60,45,-2.438,-0.938,21.56,-114.875,-1.875,-6.5,0.009,0.017,-0.007,-0.23,0.2,9.48,0.17,0.05,-0.31,-0.41,0.14,9.79,1.49375,0,0,315,4.9,8,1015.88,44.63,-7.13,0
2024-11-25 20:44:40.361000+00:00,45.87,60,60,60,45,-2.438,-0.938,23,-114.875,-1.875,-6.5,0.009,0.017,-0.007,-0.23,0.2,9.48,0.17,0.05,-0.31,-0.41,0.14,9.79,1.49375,0,0,315,4.9,8,1015.88,44.63,-7.13,0
2024-11-25 20:44:40.365000+00:00,45.87,60,60,60,45,-2.438,-0.938,23,-65.75,10.688,-31.562,0.009,0.017,-0.007,-0.23,0.2,9.48,0.17,0.05,-0.31,-0.41,0.14,9.79,1.49375,0,0,315,4.9,8,1015.88,44.63,-7.13,0
2024-11-25 20:44:40.411000+00:00,45.87,60,60,60,45,-2.438,-0.938,23,-65.75,10.688,-31.562,0.002,0.013,0.009,-0.23,0.2,9.48,0.17,0.05,-0.31,-0.41,0.14,9.79,1.49375,0,0,315,4.9,8,1015.88,44.63,-7.13,0
2024-11-25 20:44:40.461000+00:00,45.87,60,60,60,45,-2.438,-0.938,23,-65.75,10.688,-31.562,0.002,0.013,0.009,-0.15,-0.08,9.43,0.17,0.05,-0.31,-0.41,0.14,9.79,1.49375,0,0,315,4.9,8,1015.88,44.63,-7.13,0
2024-11-25 20:44:40.511000+00:00,45.87,60,60,60,45,-2.438,-0.938,23,-65.75,10.688,-31.562,0.002,0.013,0.009,-0.15,-0.08,9.43,0.26,-0.24,-0.36,-0.41,0.14,9.79,1.49375,0,0,315,4.9,8,1015.88,44.63,-7.13,0
2024-11-25 20:44:40.562000+00:00,45.87,60,60,60,45,-2.438,-0.938,23,-65.75,10.688,-31.562,0.002,0.013,0.009,-0.15,-0.08,9.43,0.26,-0.24,-0.36,-0.42,0.16,9.79,1.49375,0,0,315,4.9,8,1015.88,44.63,-7.13,0
2024-11-25 20:44:40.611000+00:00,45.87,60,60,60,45,-2.438,-0.938,23,-65.75,10.688,-31.562,0.002,0.013,0.009,-0.15,-0.08,9.43,0.26,-0.24,-0.36,-0.42,0.16,9.79,1.49375,0,0,315,4.9,8,1015.88,44.63,-7.13,0
2024-11-25 20:44:40.662000+00:00,45.87,60,60,60,45,-2.438,-0.938,23,-65.75,10.688,-31.562,0.002,0.013,0.009,-0.15,-0.08,9.43,0.26,-0.24,-0.36,-0.42,0.16,9.79,1.49375,0,0,315,4.9,8,1015.88,44.63,-7.13,0
2024-11-25 20:44:40.712000+00:00,45.87,60,60,60,45,-2.438,-0.938,23,-65.75,10.688,-31.562,0.002,0.013,0.009,-0.15,-0.08,9.43,0.26,-0.24,-0.36,-0.42,0.16,9.79,1.49375,0,0,315,4.9,8,1015.88,44.63,-7.13,0
2024-11-25 20:44:40.762000+00:00,45.87,60,60,60,45,-2.438,-0.938,23,-65.75,10.688,-31.562,0.002,0.013,0.009,-0.15,-0.08,9.43,0.26,-0.24,-0.36,-0.42,0.16,9.79,1.49375,0,0,315,4.9,8,1015.88,44.63,-7.13,0
2024-11-25 20:44:40.812000+00:00,45.87,60,60,60,45,-2.438,-0.938,23,-65.75,10.688,-31.562,0.002,0.013,0.009,-0.15,-0.08,9.43,0.26,-0.24,-0.36,-0.42,0.16,9.79,1.49375,0,0,315,4.9,8,1015.88,44.63,-7.13,0
2024-11-25 20:44:40.862000+00:00,45.87,60,60,60,45,-2.438,-0.938,23,-65.75,10.688,-31.562,0.002,0.013,0.009,-0.15,-0.08,9.43,0.26,-0.24,-0.36,-0.42,0.16,9.79,1.49375,0,0,315,4.9,8,1015.88,44.63,-7.13,0
2024-11-25 20:44:40.913000+00:00,45.87,60,60,60,45,-2.438,-0.938,21.56,-65.75,10.688,-31.562,0.002,0.013,0.009,-0.15,-0.08,9.43,0.26,-0.24,-0.36,-0.42,0.16,9.79,1.49375,0,0,315,4.9,8,1015.88,44.63,-7.13,0
2024-11-25 20:44:40.961000+00:00,45.87,60,60,60,45,-2.438,-0.938,21.56,-65.75,10.688,-31.562,0.002,0.013,0.009,-0.15,-0.08,9.43,0.26,-0.24,-0.36,-0.42,0.16,9.79,1.49375,0,0,315,4.9,8,1015.88,44.63,-7.13,0
2024-11-25 20:44:41.012000+00:00,45.87,60,60,60,45,-2.438,-0.938,21.56,-65.75,10.688,-31.562,0.002,0.013,0.009,-0.15,-0.08,9.43,0.26,-0.24,-0.36,-0.42,0.16,9.79,1.49375,0,0,315,4.9,8,1015.88,44.63,-7.13,0
2024-11-25 20:44:41.062000+00:00,45.87,60,60,60,45,-2.438,-0.938,21.56,-65.75,10.688,-31.562,0.002,0.013,0.009,-0.15,-0.08,9.43,0.26,-0.24,-0.36,-0.42,0.16,9.79,1.49375,0,0,315,4.9,8,1015.88,44.63,-7.13,0
2024-11-25 20:44:41.112000+00:00,45.87,60,60,60,45,-2.438,-0.938,21.56,-65.75,10.688,-31.562,0.002,0.013,0.009,-0.15,-0.08,9.43,0.26,-0.24,-0.36,-0.42,0.16,9.79,1.55375,0,0,315,4.9,8,1015.88,44.63,-7.13,0
2024-11-25 20:44:41.278000+00:00,45.87,60,60,60,45,-2.438,-0.938,21.56,-65.75,10.688,-31.562,0.002,0.013,0.009,-0.15,-0.08,9.43,0.26,-0.24,-0.36,-0.42,0.16,9.79,1.55375,0,0,315,4.9,8,1015.88,44.63,-7.13,0
2024-11-25 20:44:41.363000+00:00,45.87,60,60,60,45,-2.438,-0.938,23,-65.75,10.688,-31.562,0.002,0.013,0.009,-0.15,-0.08,9.43,0.26,-0.24,-0.36,-0.42,0.16,9.79,1.55375,0,0,315,4.9,8,1015.88,44.63,-7.13,0
2024-11-25 20:44:41.367000+00:00,45.87,60,60,60,45,-2.438,-0.938,23,-68.75,7.75,-24.375,0.002,0.013,0.009,-0.15,-0.08,9.43,0.26,-0.24,-0.36,-0.42,0.16,9.79,1.55375,0,0,315,4.9,8,1015.88,44.63,-7.13,0
2024-11-25 20:44:41.412000+00:00,45.87,60,60,60,45,-2.438,-0.938,23,-68.75,7.75,-24.375,-0.008,-0.006,-0.01,-0.15,-0.08,9.43,0.26,-0.24,-0.36,-0.42,0.16,9.79,1.55375,0,0,315,4.9,8,1015.88,44.63,-7.13,0
2024-11-25 20:44:41.463000+00:00,45.87,60,60,60,45,-2.438,-0.938,23,-68.75,7.75,-24.375,-0.008,-0.006,-0.01,-0.6,-0.01,9.44,0.26,-0.24,-0.36,-0.42,0.16,9.79,1.55375,0,0,315,4.9,8,1015.88,44.63,-7.13,0
2024-11-25 20:44:41.513000+00:00,45.87,60,60,60,45,-2.438,-0.938,23,-68.75,7.75,-24.375,-0.008,-0.006,-0.01,-0.6,-0.01,9.44,-0.18,-0.18,-0.35,-0.42,0.16,9.79,1.55375,0,0,315,4.9,8,1015.88,44.63,-7.13,0
2024-11-25 20:44:41.563000+00:00,45.87,60,60,60,45,-2.438,-0.938,23,-68.75,7.75,-24.375,-0.008,-0.006,-0.01,-0.6,-0.01,9.44,-0.18,-0.18,-0.35,-0.42,0.16,9.79,1.55375,0,0,315,5,8,1015.88,44.63,-7.13,0
2024-11-25 20:44:41.613000+00:00,45.87,60,60,60,45,-2.438,-0.938,23,-68.75,7.75,-24.375,-0.008,-0.006,-0.01,-0.6,-0.01,9.44,-0.18,-0.18,-0.35,-0.42,0.16,9.79,1.55375,2.5,0,315,5,8,1015.88,44.63,-7.13,0
2024-11-25 20:44:41.662000+00:00,45.87,60,60,60,45,-2.438,-0.938,23,-68.75,7.75,-24.375,-0.008,-0.006,-0.01,-0.6,-0.01,9.44,-0.18,-0.18,-0.35,-0.42,0.16,9.79,1.55375,2.5,0,315,5,8,1015.88,44.63,-7.13,0
2024-11-25 20:44:41.712000+00:00,45.87,60,60,60,45,-2.438,-0.938,23,-68.75,7.75,-24.375,-0.008,-0.006,-0.01,-0.6,-0.01,9.44,-0.18,-0.18,-0.35,-0.42,0.16,9.79,1.55375,2.5,0,315,5,8,1015.88,44.63,-7.13,0
2024-11-25 20:44:41.870000+00:00,45.87,60,60,60,45,-2.438,-0.938,23,-68.75,7.75,-24.375,-0.008,-0.006,-0.01,-0.6,-0.01,9.44,-0.18,-0.18,-0.35,-0.42,0.16,9.79,1.55375,2.5,0,315,5,8,1015.88,44.63,-7.13,0
2024-11-25 20:44:41.922000+00:00,45.68,60,60,60,45,-2.438,-0.938,23,-68.75,7.75,-24.375,-0.008,-0.006,-0.01,-0.6,-0.01,9.44,-0.18,-0.18,-0.35,-0.42,0.16,9.79,1.55375,2.5,0,315,5,8,1015.88,44.63,-7.13,0
2024-11-25 20:44:41.973000+00:00,45.68,60,60,60,45,-2.438,-0.938,21.56,-68.75,7.75,-24.375,-0.008,-0.006,-0.01,-0.6,-0.01,9.44,-0.18,-0.18,-0.35,-0.42,0.16,9.79,1.55375,2.5,0,315,5,8,1015.88,44.63,-7.13,0
2024-11-25 20:44:42.023000+00:00,45.68,60,60,60,45,-2.438,-0.938,21.56,-68.75,7.75,-24.375,-0.008,-0.006,-0.01,-0.6,-0.01,9.44,-0.18,-0.18,-0.35,-0.42,0.16,9.79,1.55375,2.5,0,315,5,8,1015.88,44.63,-7.13,0
2024-11-25 20:44:42.073000+00:00,45.68,60,60,60,45,-2.438,-0.938,21.56,-68.75,7.75,-24.375,-0.008,-0.006,-0.01,-0.6,-0.01,9.44,-0.18,-0.18,-0.35,-0.42,0.16,9.79,1.55375,2.5,0,315,5,8,1015.88,44.63,-7.13,0
2024-11-25 20:44:42.123000+00:00,45.68,60,60,60,45,-2.438,-0.938,21.56,-68.75,7.75,-24.375,-0.008,-0.006,-0.01,-0.6,-0.01,9.44,-0.18,-0.18,-0.35,-0.42,0.16,9.79,1.55375,2.5,0,315,5,8,1015.88,44.63,-7.13,0
2024-11-25 20:44:42.173000+00:00,45.68,60,60,60,45,-2.438,-0.938,21.56,-68.75,7.75,-24.375,-0.008,-0.006,-0.01,-0.6,-0.01,9.44,-0.18,-0.18,-0.35,-0.42,0.16,9.79,1.54375,2.5,0,315,5,8,1015.88,44.63,-7.13,0
2024-11-25 20:44:42.223000+00:00,45.68,60,60,60,45,-2.438,-0.938,21.56,-68.75,7.75,-24.375,-0.008,-0.006,-0.01,-0.6,-0.01,9.44,-0.18,-0.18,-0.35,-0.42,0.16,9.79,1.54375,2.5,0,315,5,8,1015.88,44.63,-7.13,0
2024-11-25 20:44:42.288000+00:00,45.68,60,60,60,45,-2.375,-0.812,21.56,-68.75,7.75,-24.375,-0.008,-0.006,-0.01,-0.6,-0.01,9.44,-0.18,-0.18,-0.35,-0.42,0.16,9.79,1.54375,2.5,0,315,5,8,1015.88,44.63,-7.13,0
2024-11-25 20:44:42.341000+00:00,45.68,60,60,60,45,-2.375,-0.812,23,-68.75,7.75,-24.375,-0.008,-0.006,-0.01,-0.6,-0.01,9.44,-0.18,-0.18,-0.35,-0.42,0.16,9.79,1.54375,2.5,0,315,5,8,1015.88,44.63,-7.13,0
2024-11-25 20:44:42.393000+00:00,45.68,60,60,60,45,-2.375,-0.812,23,-85.875,20.188,-14.375,-0.008,-0.006,-0.01,-0.6,-0.01,9.44,-0.18,-0.18,-0.35,-0.42,0.16,9.79,1.54375,2.5,0,315,5,8,1015.88,44.63,-7.13,0
2024-11-25 20:44:42.444000+00:00,45.68,60,60,60,45,-2.375,-0.812,23,-85.875,20.188,-14.375,-0.01,-0.028,-0.006,-0.6,-0.01,9.44,-0.18,-0.18,-0.35,-0.42,0.16,9.79,1.54375,2.5,0,315,5,8,1015.88,44.63,-7.13,0
2024-11-25 20:44:42.494000+00:00,45.68,60,60,60,45,-2.375,-0.812,23,-85.875,20.188,-14.375,-0.01,-0.028,-0.006,-0.33,0.51,9.44,-0.18,-0.18,-0.35,-0.42,0.16,9.79,1.54375,2.5,0,315,5,8,1015.88,44.63,-7.13,0
2024-11-25 20:44:42.544000+00:00,45.68,60,60,60,45,-2.375,-0.812,23,-85.875,20.188,-14.375,-0.01,-0.028,-0.006,-0.33,0.51,9.44,0.08,0.36,-0.34,-0.42,0.16,9.79,1.54375,2.5,0,315,5,8,1015.88,44.63,-7.13,0
2024-11-25 20:44:42.594000+00:00,45.68,60,60,60,45,-2.375,-0.812,23,-85.875,20.188,-14.375,-0.01,-0.028,-0.006,-0.33,0.51,9.44,0.08,0.36,-0.34,-0.41,0.15,9.79,1.54375,2.5,0,315,5,8,1015.88,44.63,-7.13,0
2024-11-25 20:44:42.644000+00:00,45.68,60,60,60,45,-2.375,-0.812,23,-85.875,20.188,-14.375,-0.01,-0.028,-0.006,-0.33,0.51,9.44,0.08,0.36,-0.34,-0.41,0.15,9.79,1.54375,-1.25,0,315,5,8,1015.88,44.63,-7.13,0
2024-11-25 20:44:42.694000+00:00,45.68,60,60,60,45,-2.375,-0.812,23,-85.875,20.188,-14.375,-0.01,-0.028,-0.006,-0.33,0.51,9.44,0.08,0.36,-0.34,-0.41,0.15,9.79,1.54375,-1.25,0,315,5,8,1015.88,44.63,-7.13,0
2024-11-25 20:44:42.743000+00:00,45.68,60,60,60,45,-2.375,-0.812,23,-85.875,20.188,-14.375,-0.01,-0.028,-0.006,-0.33,0.51,9.44,0.08,0.36,-0.34,-0.41,0.15,9.79,1.54375,-1.25,0,315,5,8,1015.88,44.63,-7.13,0
2024-11-25 20:44:42.925000+00:00,45.68,60,60,60,45,-2.375,-0.812,23,-85.875,20.188,-14.375,-0.01,-0.028,-0.006,-0.33,0.51,9.44,0.08,0.36,-0.34,-0.41,0.15,9.79,1.54375,-1.25,0,315,5,8,1015.88,44.63,-7.13,0
2024-11-25 20:44:43.016000+00:00,45.51,60,60,60,45,-2.375,-0.812,23,-85.875,20.188,-14.375,-0.01,-0.028,-0.006,-0.33,0.51,9.44,0.08,0.36,-0.34,-0.41,0.15,9.79,1.54375,-1.25,0,315,5,8,1015.88,44.63,-7.13,0
2024-11-25 20:44:43.021000+00:00,45.51,60,60,60,45,-2.375,-0.812,21.56,-85.875,20.188,-14.375,-0.01,-0.028,-0.006,-0.33,0.51,9.44,0.08,0.36,-0.34,-0.41,0.15,9.79,1.54375,-1.25,0,315,5,8,1015.88,44.63,-7.13,0
